Maximum pitch (Hz),Minimum pitch (Hz),Duration,Pitch mean,PmaxTime,PminTime,fmaxPosRat,fminPosRat,Frng,MC
222.21227097675842,85.20214445322048,0.8817112351783862,153.70720771498947,0.35892952083014507,0.5792467731756119,0.40708284811356305,0.6569574596136566,0.3834268201243123,MC2
280.7291179286469,86.05309081769443,1.3484995361551881,183.39110437317066,0.5725595721428931,1.0714696423986823,0.4245901142653428,0.7945643388603845,0.30653425427556324,MC2
187.8513906570463,82.208432019725,0.985441968728793,135.02991133838566,0.23635169597676509,0.9405377628531113,0.23984334286234596,0.9544324198678006,0.4376248253057123,MC2
152.00688781733754,93.10798222334077,0.9854419687287788,122.55743502033916,0.5935670104111068,0.7851529212614281,0.6023358343229576,0.7967520627057079,0.6125247583203338,MC1
171.59230641771427,117.07628976292672,0.30267898963238604,144.3342980903205,0.12095038966496441,0.298474469891139,0.39959955533042707,0.9861089805197462,0.6822933510662363,MC1
156.30782412365826,108.37409738571709,0.5044649827206431,132.34096075468767,0.17966030797809918,0.4824187554993866,0.3561402954257965,0.956297804651656,0.6933376367646201,MC1
156.9701461417468,105.12275013200667,0.4448463938536582,131.04644813687673,0.059651589519033266,0.26634661555195827,0.13409480293248582,0.5987383942682443,0.6696990014717766,MC1
186.35823801323266,110.55898638812288,0.752111428783504,148.45861220067778,0.43302718601811563,0.6674228976549887,0.575748711488817,0.8873989572722036,0.5932605264290621,MC1
162.28678816102735,106.51954839504711,0.3256092161196875,134.40316827803724,0.07444743180867519,0.27444743180867537,0.22864043191366484,0.8428736602707029,0.6563661133607144,MC1
166.58800644746455,104.39979257173773,0.49987893742318246,135.49389950960114,0.4399527048906746,0.3790777086742194,0.8801185086104636,0.7583390303026584,0.6266945310055164,MC2
175.650962082775,100.41372999684742,1.22447409442192,138.03234603981122,0.005016526513227149,0.9579964146712676,0.004096882519671006,0.7823737709400397,0.5716662681843311,MC1
161.7819696789965,106.70833761225353,0.8254881535428673,134.245153645625,0.058115572346189026,0.7470768704794022,0.07040146136169972,0.9050122249157229,0.6595811500130787,MC1
263.4409481457621,103.26699127321504,0.8163160629479478,183.35396970948858,0.6340284878016131,0.5378528572169294,0.7766948570287313,0.6588781988125909,0.3919929380761161,MC1
181.82725073871322,108.07968691412447,0.8163160629479478,144.95346882641883,0.3404012083886041,0.7204012083886049,0.41699682737997246,0.8825027965112345,0.5944086294822528,MC1
162.71806422517966,116.23687852648635,0.7933858364606454,139.477471375833,0.21583029044007418,0.7933858364606454,0.2720369844298072,1,0.714345263876974,MC1
159.71812580830394,99.13816491708009,0.6175076706372398,129.42814536269202,0.5744621505843703,0.3612840671458617,0.9302915217094414,0.5850681446159738,0.6207070388245551,MC1
158.55037271071362,100.87053477346707,1.1373392337701738,129.71045374209035,0.241811871760774,0.7163428518768047,0.2126119143531083,0.6298409749764763,0.6362049678527877,MC1
173.19995757057333,114.773731071806,0.3485394426069881,143.98684432118966,0,0.22971838783804444,0,0.6590886417898881,0.6626660461220925,MC1
138.19071337576773,99.19944046661682,0.3577115332019112,118.69507692119228,0.33976617048894653,0.28898468253926524,0.9498328651795653,0.8078707442070287,0.7178444777028832,MC2
186.4798319174675,93.92666155939112,0.8071439723530247,140.2032467384293,0.7240841821900368,0.6651918974205735,0.8970942074672899,0.8241304156448994,0.503682680285562,MC1
186.10151350828804,96.07166688260067,1.279506637991446,141.08659019544436,0.00792010212733274,0.957920102127332,0.006189965641573866,0.7486636440050545,0.5162325930160805,MC1
163.7279590243716,76.98306604911971,0.5044649827206449,120.35551253674565,0.3928247914809617,0.4888989136599662,0.7786958558796426,0.9691434101595539,0.4701888822645158,MC2
175.90906154454365,84.12139786847796,0.4540184844485786,130.0152297065108,0.2735377085634667,0.42240685258621724,0.6024814361813657,0.9303736897391858,0.47820957675438885,MC2
167.12446589395492,102.75186069314135,1.2519903662066838,134.93816329354814,0.9679249794868277,0.8796975629117583,0.7731089676188758,0.70263924280591,0.6148223729154069,MC1
171.54978807864939,121.37349722935056,0.5457393903977881,146.46164265399997,0.1655246651793547,0.43132942305287614,0.30330349630563447,0.7903578716179552,0.7075117876199601,MC1
154.94749345208638,101.73738388939682,1.4446042687000222,128.34243867074161,0.18427010905523744,0.8617707099706422,0.12755750003498145,0.5965444853254772,0.6565926406602799,MC2
157.5773092569609,93.78749053173775,1.07313459960573,125.68239989434932,0.3529074130377161,0.9038754265760431,0.3288566160921234,0.8422759147903043,0.5951839828588439,MC1
158.0990607890678,100.3876504881351,0.6649765681317525,129.24335563860146,0.2372514634510985,0.5875400586298234,0.3567816894926914,0.8835500178307236,0.6349667732819111,MC1
154.06623386664873,89.60576171154358,1.4194494798756097,121.83599778909615,0.3636343410785514,1.2499532996606604,0.2561798403071152,0.8805901987932655,0.5816054528151925,MC1
163.88619733159118,101.95698839376482,1.1877857320422365,132.92159286267798,1.134010204108911,0.9468028197380676,0.9547262385103198,0.79711583848559,0.62212065478263,MC2
190.92464258859778,117.05840008314551,1.3849856798330364,153.99152133587165,0.2532362718555561,0.03129098545256426,0.18284396405173256,0.022593002879521804,0.6131131031387164,MC1
164.2494817798749,104.57539292951445,1.7014228053577867,134.41243735469467,0,1.2379305947262935,0,0.7275855189127861,0.6366862884210806,MC1
162.06084759959583,103.8678597238052,1.114409007282866,132.9643536617005,0.4382191144384038,0.07527377144565861,0.3932300542929588,0.06754591084039234,0.640918897206016,MC2
184.84372649599996,99.19270685100392,0.6970788852139691,142.01821667350194,0.0022874414454250314,0.5995489051530853,0.0032814671250914434,0.8600875996538802,0.5366300968464324,MC1
164.84033522660508,117.03406770202253,0.3256092161196875,140.9372014643138,0.0080231908111017,0.3138162676496563,0.024640551968137574,0.9637818959470227,0.7099844072819704,MC1
155.77952575496414,110.10547815793986,0.9538974218717513,132.942501956452,0.0193451897452519,0.06934518974524906,0.020280157280740407,0.0726966947967832,0.7068032697129404,MC2
180.86342047426598,99.33864658419937,1.3437112721558861,140.10103352923267,0.29717863323708826,1.0571786332370863,0.2211625662410995,0.7867602625234518,0.5492467538417128,MC1
150.87795719308423,102.7281563003382,0.7337672475936614,126.8030567467112,0.15871313726140102,0.34140680083540786,0.21629902095233836,0.4652794219897763,0.6808692151688738,MC1
145.66690452891638,102.8857670336726,0.7200091117012732,124.27633578129448,0.2132498491175383,0.39345134759989975,0.29617659784007594,0.5464532895566188,0.7063084601571162,MC1
198.23182865032422,90.68242000967294,0.660390522834291,144.45712432999858,0.16382822860973079,0.38615434493600276,0.24807780085426742,0.5847363515737473,0.45745640660781256,MC1
152.22169824047754,96.67269899081822,1.2061299132320684,124.44719861564788,1.174870987036826,0.5909294870652602,0.974083284186628,0.48993850544817796,0.6350783108338218,MC2
167.2802270677262,92.75379397361874,1.0731345996057229,130.01701052067247,0.28373018009776985,0.7445461978106422,0.2643938423027403,0.6938050437328119,0.5544815164320994,MC1
132.65644050291976,94.59483734570283,0.8163160629479478,113.62563892431129,0.1618228308457077,0.28182283084570514,0.19823550973788237,0.34523739472669857,0.7130813776329299,MC1
151.26512678021965,102.06082936928327,2.5590132759828847,126.66297807475146,0.32074609229365336,1.1807460922936528,0.12533975313999057,0.4614067865045144,0.6747148635096333,MC2
173.59599653554508,89.06706537231061,1.114409007282866,131.33153095392785,0.25085257659173976,1.050852576591737,0.22509920052007157,0.9429684879826201,0.5130709644797221,MC2
172.2475561191411,97.33466781166402,0.9676555577641324,134.79111196540256,0.259403123874435,0.5557545338494379,0.2680738221292425,0.5743309480220068,0.5650859147420301,MC1
153.2850521690991,94.33313720884557,0.87593465181493,123.80909468897232,0.8545633029515898,0.7245633029515943,0.9756016629561818,0.8271887651097084,0.6154098907490361,MC2
173.06905128946664,99.83340272736392,0.9309671953844543,136.4512270084153,0.239262409123711,0.5460457337775466,0.25700412464577194,0.5865359558153394,0.576841451337175,MC1
215.22975840662914,107.79106257213053,1.3349158042260996,161.51041048937984,0.2820811046507572,0.10208110465075038,0.21131003450385408,0.07647006974341022,0.500818582756029,MC2
179.6627543265783,104.60888646197883,0.8117300176504898,142.13582039427857,0.2754883385646565,0.4554883385646633,0.33938419495935745,0.56113280112894,0.5822513790021729,MC1
191.40703645807235,115.6465828913591,1.7977297566044683,153.52680967471574,1.7672193329772625,0.9072193329772631,0.983028359231905,0.5046472250038341,0.6041919097195335,MC2
162.59404867109387,121.9550471670749,0.2659906272527053,142.2745479190844,0.0037886198206535937,0.2659906272527053,0.014243433536679482,1,0.7500584933079176,MC1
184.86077599344574,110.03468982228591,1.4878582040615953,147.44773290786583,0.5377979925679455,1.3094355250375571,0.361457826491698,0.8800808581510152,0.5952300547855929,MC1
143.69407193813583,104.54154908122341,0.9447253312768424,124.11781050967963,0.9360486028047887,0.8360143190181333,0.9908156072619259,0.8849284456977766,0.7275286145849591,MC1
174.86635232034283,103.96567023508194,0.7612835193784235,139.41601127771239,0.30930908421240133,0.5511599836355003,0.40629946181541865,0.7239878042880977,0.5945435977564407,MC2
191.4464176271632,99.00025706895634,0.8025579270555738,145.22333734805977,0.3490319672946782,0.5884263841816733,0.4348994079158964,0.7331886762871973,0.5171173130110833,MC2
155.18298634968605,98.91044016073627,0.6787347040241372,127.04671325521116,0.1677923920054667,0.585741961633687,0.2472135151048644,0.8629910304584291,0.6373794092211474,MC1
170.21666835950938,132.5873688375851,0.5895329642475868,151.40201859854724,0.30586567296301315,0.23586567296301286,0.5188270911252358,0.40008903194080947,0.7789329336275775,MC1
174.87838302912408,132.57098457400778,0.2947664821237934,153.72468380156593,0.05582690624237241,0.23130034239100716,0.18939367135686316,0.7846901069771823,0.7580753108400455,MC1
191.60213575813327,121.17995655090994,1.1790659284951737,156.3910461545216,0.4840889773193986,0.9910604241185785,0.4105698974248497,0.8405470806738143,0.6324561888176448,MC2
162.12467325892683,136.63689877563982,0.24870921929195067,149.38078601728333,0.013847180961795047,0.24870921929195067,0.05567618683865654,1,0.8427890464113326,MC1
155.1612923708974,121.95495426842847,0.5066298911502694,138.55812331966294,0.36606181849735986,0.47009204661781023,0.7225428757593456,0.927880598498635,0.7859882603768694,MC1
225.27150254550344,137.19697124853937,0.7000703950440101,181.2342368970214,0.4915432813586875,0.0564505960238435,0.7021340779990939,0.08063559953895025,0.6090294142767856,MC2
199.01134733288495,123.09944006690031,0.8658765412386451,161.05539369989265,0.752045923721532,0.10422442031691226,0.8685371272972966,0.1203686846254296,0.6185548799938162,MC2
164.36132275725018,105.84197521014177,2.0312638264438423,135.10164898369598,1.8961693824828867,1.4961693824828863,0.9334924187580955,0.7365706822546276,0.6439591348778735,MC1
176.99389188904726,112.5644350577909,0.9856254246014355,144.7791634734191,0.3851379104763808,0.19974145154955458,0.39075484546487,0.2026545242888042,0.6359792072844781,MC2
252.4612678236175,75.77878990306586,0.7461276578758529,164.12002886334167,0.5952205205403658,0.5379326416174148,0.7977462224559483,0.7209659579553084,0.3001600623982006,MC2
201.8648634408823,126.07836043645071,0.5066298911502702,163.9716119386665,0.11269002336083211,0.42237424806154245,0.2224306645329922,0.8336938965495485,0.6245681308147703,MC1
167.5128227095736,129.302019948491,0.552687153982113,148.4074213290323,0.17968011415990048,0.45256110087160906,0.3251027509239261,0.8188377414074213,0.7718932667779658,MC1
237.06263990753837,113.8235879217882,0.8198192784068041,175.4431139146633,0.030122438967971732,0.6193477889087333,0.03674277948977996,0.755468680990697,0.4801414004593168,MC2
255.78327780907472,107.15615574583983,1.2896033592916005,181.46971677745728,1.2466877856028695,0.6766877856028728,0.9667218812827029,0.5247255140329257,0.41893339026574206,MC2
181.1384613239552,100.85557453846565,0.9487796120141248,140.99701793121042,0.9098177124601286,0.6420367204723974,0.958934720918712,0.676697425136955,0.5567871881062937,MC2
181.4067119382462,76.64950866352947,0.7000703933308081,129.02811030088782,0.023015489064583505,0.061038100446001664,0.03287596402281773,0.08718851850825092,0.4225285153154764,MC1
